tweet,date,user_location,id,link
"Voy a participar en Miss Universo, con esas viejas que escogieron quizás hasta paso como señorita Colombia",2020-11-17 03:02:40, XII,1328533988244381696,https://twitter.com/i/web/status/1328533988244381696
"@JulitoCarvajal El CNB elige a la señorita colombia y el Miss Universe a la que va a representar a Colombia en Miss universo, es que partieron palito😂 (creo que es así la info)",2020-11-17 03:02:36,,1328533971190374401,https://twitter.com/i/web/status/1328533971190374401
MARICA EN MISS UNIVERSE COLOMBIA AAA PUSIERON DYNAMITE pos a mi me dijeron que ellos se iban a presentar y yo a weno me lo voa ver ❤️,2020-11-17 03:02:23,"Busan, Republic of Korea",1328533917612339206,https://twitter.com/i/web/status/1328533917612339206
Petición para que coronen nuevamente a Valerie Domínguez como Miss Universe Colombia ¡POR FAVOR!,2020-11-17 03:02:20,,1328533904098254848,https://twitter.com/i/web/status/1328533904098254848
que pena este miss universe colombia el que lo haya organizado tiene terrible music taste #sorrynotsorry,2020-11-17 03:02:15,,1328533883378409472,https://twitter.com/i/web/status/1328533883378409472
Cuanto es el presupuesto de Miss Universe Colombia? 3 mil pesos?,2020-11-17 03:02:09,,1328533858715914240,https://twitter.com/i/web/status/1328533858715914240
Que desastre ese miss universe Colombia 🙄,2020-11-17 03:02:08,"Fonseca, Guajira",1328533855763107841,https://twitter.com/i/web/status/1328533855763107841
@karenloveslou Pq ella era la elegida del CNB pero con lo de Miss Universe Colombia ps ya no va,2020-11-17 03:02:06,El Platanal 🇨🇴,1328533845751304194,https://twitter.com/i/web/status/1328533845751304194
"Soy yo o todas tienen severa nariz, esto es miss universe Colombia o argentina?  #MissUniverseColombia https://t.co/HEmNzN7Rxc",2020-11-17 03:02:04,*-* ... ,1328533838121885697,https://twitter.com/i/web/status/1328533838121885697
#MissUniverseColombia y pensar que Bolívar ya fue virreina en el Miss Colombia 2018 en Cartagena.❤️,2020-11-17 03:01:53,,1328533793293078529,https://twitter.com/i/web/status/1328533793293078529
"Hoy tenemos un departamento en ruinas, muertos, desaparecidos, devastados... Pero Colombia pendiente a Miss Universo. Y el presidente no movió un dedo para evitarlo.",2020-11-17 03:01:46,"Neiva, Colombia",1328533761802309638,https://twitter.com/i/web/status/1328533761802309638
Cuando va a pasar la miss colombia que es puta y nació en mayo. Esperando a Putumayo.,2020-11-17 03:01:37,"Santa Marta, Colombia",1328533724057772035,https://twitter.com/i/web/status/1328533724057772035
Cuál ha sido el peor concurso de miss universe Colombia y por qué el miss universe 2020?,2020-11-17 03:01:30,"Barranquilla, Colombia",1328533695981088768,https://twitter.com/i/web/status/1328533695981088768
Pa mi ninguna la da Mk. Dejen a la otra Miss Colombia. Ella merece representar al país.,2020-11-17 03:01:24,,1328533671008215040,https://twitter.com/i/web/status/1328533671008215040
Patrocinador oficial del Miss Universe Colombia: Súper giros,2020-11-17 03:01:24,,1328533667833126913,https://twitter.com/i/web/status/1328533667833126913
"""Girls like you"" se está convirtiendo en la nueva ""Boss Bitch"".

Todo gracias a ""Miss Universe Colombia"".",2020-11-17 03:01:20,Bogota,1328533654503645184,https://twitter.com/i/web/status/1328533654503645184
Y la próxima Miss Universo Colombia essss... Sebastián Carvajal!! 🤤,2020-11-17 03:01:19,,1328533648384155648,https://twitter.com/i/web/status/1328533648384155648
@marigm_2007 Ella no es miss colombia es la señorita colombia🤗,2020-11-17 03:01:10,"Pasto, Colombia",1328533609133830146,https://twitter.com/i/web/status/1328533609133830146
@arpasaher Que miss Colombia más malo ole,2020-11-17 03:01:05,Colombia,1328533591949762560,https://twitter.com/i/web/status/1328533591949762560
"Esta debe ser Miss Universe Colombia 2020 👑
@dayanacardenaso 🥰

#MissUniverseColombia
#MissUniversecolombia2020
#MissColombia https://t.co/tr8RiVD7sS",2020-11-17 03:01:05,Bucaramanga ,1328533590100111361,https://twitter.com/i/web/status/1328533590100111361
Es miss universo Colombia o Miss Trans ?#MissUniverseColombia,2020-11-17 03:01:04,,1328533584248967168,https://twitter.com/i/web/status/1328533584248967168
"@CanalRCN #MissUniverseColombia  

Candidatas bonitas dentro del común de colombianas, pero no veo una belleza q impacte tanto en cuerpo, rostro etc., para que represente a Colombia en Miss Universo.  Eso es otro cuento, bueno o por lo menos aspirar a quedar entre finalistas, no veo ...",2020-11-17 03:00:57,,1328533555115397121,https://twitter.com/i/web/status/1328533555115397121
Petición para que pongan blackpink y harry styles en el miss universo colombia,2020-11-17 03:00:56,「𝚂𝚑𝚎/𝙷𝚎𝚛」,1328533554456834049,https://twitter.com/i/web/status/1328533554456834049
Miss Quindío es the new Miss Colombia.,2020-11-17 03:00:52,,1328533537579016192,https://twitter.com/i/web/status/1328533537579016192
Ese miss universo Colombia estuvo como organizado de rapidez,2020-11-17 03:00:41,Valledupar,1328533488706990080,https://twitter.com/i/web/status/1328533488706990080
@wallsxlechis_ es que están escogiendo la miss colombia para miss universo y caminan muy lento,2020-11-17 03:00:41,she/her ,1328533487511592961,https://twitter.com/i/web/status/1328533487511592961
Miss universe Colombia 2020 es el peor reinado que he visto en mi vida,2020-11-17 03:00:33,,1328533454565249027,https://twitter.com/i/web/status/1328533454565249027
@miss_coronas Si porque nunca una miss colombia se ha caido jamasssss y esa no lo va iniciar,2020-11-17 03:00:32,"Medellín, Colombia",1328533451411173376,https://twitter.com/i/web/status/1328533451411173376
Aburrido el Miss Universo Colombia 😪,2020-11-17 03:00:29,El Salvador ,1328533438467616769,https://twitter.com/i/web/status/1328533438467616769
Para estar en pandemia esta bueno el programa de miss universe Colombia,2020-11-17 03:00:27,"Puerto Velero, Colombia",1328533431538610178,https://twitter.com/i/web/status/1328533431538610178
@r_saray_ Quiere ser miss Colombia ahora JAJAJAJA,2020-11-17 03:00:27,"Barranquilla, Colombia",1328533428808114176,https://twitter.com/i/web/status/1328533428808114176
Nada más rápido que Angélica escribiéndome para críticar miss Colombia,2020-11-17 03:00:19,Colombia,1328533395941580801,https://twitter.com/i/web/status/1328533395941580801
Miss Meta si podría ganar el Miss Colombia pero no creo que eso se lo den u.u,2020-11-17 03:00:17,Colombia,1328533390153445377,https://twitter.com/i/web/status/1328533390153445377
Colombia este año no va llegar ni al top 16 de Miss Universo !!! Con todo respeto #MissUniverseColombia https://t.co/0YB7tmwdth,2020-11-17 02:59:52,,1328533282976374784,https://twitter.com/i/web/status/1328533282976374784
"Pensando que yo debí ser Miss Colombia ... 👌🏻😀😅 

#MissUniverseColombia OMG🤦🏻‍♀️
#2020",2020-11-17 02:59:47,,1328533264550785026,https://twitter.com/i/web/status/1328533264550785026
"Ese Miss Universo Colombia parece el reinado de las ñucas, que hijuemadres más guisas y feas.

Y si, estoy criticando desde la comodidad de mi sofá mientras como empanadas.",2020-11-17 02:59:47,,1328533261098905602,https://twitter.com/i/web/status/1328533261098905602
Cuando escuche Dynamite en el Miss de colombia literalmente salí corriendo a mostrarles a mi mamá y hermana. (Fue algo así como en las imagenes) https://t.co/phglzsHxIs,2020-11-17 02:59:43,,1328533244858544134,https://twitter.com/i/web/status/1328533244858544134
Paola Cazarán. Miss Colombia 🇨🇴 Casanare 👏🏻 https://t.co/7ATSiLJGFa,2020-11-17 02:59:42,"Bogotá, D.C., Colombia",1328533242153201665,https://twitter.com/i/web/status/1328533242153201665
"Mk ese miss universe colombia este año estuvo muy nada que ver desde la música hasta las 16 viejas que quedaron, de ahí rescató como 3 o 4 y ya es mucho.🥴",2020-11-17 02:59:24,"Honda, Colombia",1328533167226155010,https://twitter.com/i/web/status/1328533167226155010
"Miss universe Colombia se lo lleva miss Amazona, miss Cartagena o miss Cauca, son tan espectaculares, top 3 de mis favoritas #MissUniversecolombia2020",2020-11-17 02:59:13,,1328533118664531973,https://twitter.com/i/web/status/1328533118664531973
Miss resbalones Colombia #MissUniverseColombia,2020-11-17 02:59:01,Cali-Colombia,1328533067955396609,https://twitter.com/i/web/status/1328533067955396609
"La verdad es que estuvo fulero lo que hizo la nueva propietaria de Miss Universe Colombia, en dejar a un lado el CNB que es el que ha enviado a reinas durante 85 años. Ahora María Fernanda quedó 🤡 https://t.co/agqEoYMvi6",2020-11-17 02:58:56,"Bogotá, D.C., Colombia",1328533049806643201,https://twitter.com/i/web/status/1328533049806643201
"Mk uno bien gordo y feo criticando el Miss Universo Colombia, en fin hipocresía.",2020-11-17 02:58:43,bofo,1328532996413140993,https://twitter.com/i/web/status/1328532996413140993
Me estoy perdiendo el miss Colombia mk!,2020-11-17 02:58:42,"Bogotá, D.C., Colombia",1328532991702949889,https://twitter.com/i/web/status/1328532991702949889
"0 y van 2 que Laura se resbala en pasarela, para mi ella no merece ser reina tanto en CNB con en miss universe Colombia.",2020-11-17 02:58:38,Barranquilla-Colombia ,1328532971763195905,https://twitter.com/i/web/status/1328532971763195905
MISS BOLIVARRRRR TE FALTOO UN POQUITO PARA LLEGAR A LA HISTORIA CON UNA CAIDA EN EL PEOR CONCURSO DE MISS UNIVERSE COLOMBIA DEL MUNDO,2020-11-17 02:58:34,"Barranquilla, Colombia",1328532956630183936,https://twitter.com/i/web/status/1328532956630183936
"Que rico miss Santander jajajajaa pero es miss colombia no miss buenona, así que Bai.",2020-11-17 02:58:27,Villavicencio ,1328532928347901952,https://twitter.com/i/web/status/1328532928347901952
"Muchacha  no nos queda duda que el Dj de Miss Colombia es gay
#MissUniverseColombia",2020-11-17 02:58:20,"Barranquilla, Colombia",1328532897389809664,https://twitter.com/i/web/status/1328532897389809664
este miss universe colombia me da vibes de reinado de colegio,2020-11-17 02:58:17,perdido,1328532883540234240,https://twitter.com/i/web/status/1328532883540234240
"Por hoy no entro más a Twitter, solo es eso del Miss Universe Colombia y qué perecita.",2020-11-17 02:58:14,Colombia,1328532871951380480,https://twitter.com/i/web/status/1328532871951380480
"#MissUniverseColombia
Con esas candidatas Colombia no va a entrar ni a las 50 mejores del Miss universe https://t.co/QZKZI5LWj5",2020-11-17 02:58:14,ɐllınbuɐɹɹɐᙠ,1328532871368355841,https://twitter.com/i/web/status/1328532871368355841
Que visaje eso ique miss universe colombia,2020-11-17 02:58:13,"Bucaramanga, Colombia",1328532868432322561,https://twitter.com/i/web/status/1328532868432322561
Dice Valery Domínguez “miss..” y al unísono en mi casa “missss más sentidas condolencias” este es él señorita Colombia o es un simulacro?,2020-11-17 02:58:09,"Medellín, Colombia",1328532851801939969,https://twitter.com/i/web/status/1328532851801939969
"Disculpen desconozco el tema, Porque no va a ir miss Colombia a Miss Universo? Que pasó?
 #MissUniverseColombia",2020-11-17 02:57:59,,1328532808822886400,https://twitter.com/i/web/status/1328532808822886400
Al Miss Universo Colombia cualquiera puede ir.,2020-11-17 02:57:58,País del Sagrado Corazón,1328532805039611906,https://twitter.com/i/web/status/1328532805039611906
@teachmewonder @Inzaynhijueputa es que tipo la empresa que elegía a miss colombia la vendieron o algo así,2020-11-17 02:57:57,she/her ,1328532802686562309,https://twitter.com/i/web/status/1328532802686562309
Yo entro a tw y me entero de un tal Miss Universe Colombia ¿Qué?,2020-11-17 02:57:45,Colombia,1328532751918706688,https://twitter.com/i/web/status/1328532751918706688
Justin presente en Miss Universe Colombia,2020-11-17 02:57:38,"Ocaña, Colombia ",1328532721971441664,https://twitter.com/i/web/status/1328532721971441664
cero interesante este miss colombia que se acabe rapido ya,2020-11-17 02:57:18,"Barranquilla, Colombia",1328532638706114563,https://twitter.com/i/web/status/1328532638706114563
"Hoy coronan miss Colombia y mañana es la noticia #1 y se le olvida que las islas están destruidas, porque así somos, si noo lo vivimos no nos duele.",2020-11-17 02:57:00,"Barranquilla, Colombia",1328532563770662912,https://twitter.com/i/web/status/1328532563770662912
"@CanalRCN Entre mas veo estas chicas , mas me decepcionó de donde salieron? , con todo respeto a nuestras Mujeres que son bellisimas , mil veces Mejor  el Miss Colombia en Cartagena .  Que va NADA pero nada que ver ahi , ninguna se salva .....",2020-11-17 02:56:42,,1328532486146715649,https://twitter.com/i/web/status/1328532486146715649
"Por qué la señorita Colombia actual No es la que nos representara en miss universe, no entiendo 😕",2020-11-17 02:56:39,Barranquilla,1328532472678797312,https://twitter.com/i/web/status/1328532472678797312
Los de Miss Universe Colombia se robaron el playlist de mi supermercado.,2020-11-17 02:56:38,New York City,1328532472007692288,https://twitter.com/i/web/status/1328532472007692288
cuando llegó Elsa al miss Colombia,2020-11-17 02:56:38,,1328532471902855168,https://twitter.com/i/web/status/1328532471902855168
"Como quisiera estar ahora mismo reunida con mis mejores amigas peleando por cual es la vieja más linda de miss Colombia 😪💔
Pd. Es Quindio",2020-11-17 02:56:38,Monteria,1328532470007029761,https://twitter.com/i/web/status/1328532470007029761
"@OCP_724 @SamftBangtan Porque el viejo cacorro de Raimundo no quiso compartir los derechos del reinado nacional de belleza, entonces otros compraron la franquicia y por eso se armó este miss universo Colombia, entonces María Fernanda no irá a miss universo sino que asistirá a otros certámenes.",2020-11-17 02:56:36,Colombia ,1328532460607565825,https://twitter.com/i/web/status/1328532460607565825
"No sabía que era posible enamorarme tantas veces, hasta que vi el miss universe Colombia",2020-11-17 02:56:33,,1328532447936524288,https://twitter.com/i/web/status/1328532447936524288
Un oso ese miss universe colombia 🤣 https://t.co/BcAOEUHNK5,2020-11-17 02:56:32,"La Guajira, Colombia",1328532445831061505,https://twitter.com/i/web/status/1328532445831061505
Ya tuitearon que la mejor Miss Colombia fue Taliana Vargas o nada????,2020-11-17 02:56:28,"Manizales, Colombia",1328532429762605057,https://twitter.com/i/web/status/1328532429762605057
y miss universe colombia es... EL HP DJ,2020-11-17 02:56:23,sm / bq ,1328532409256714240,https://twitter.com/i/web/status/1328532409256714240
"Estoy leyendo un montón de cosas  ""miss universo Colombia"" que ya no entiendo nada, en mi época (y solo tengo 25 años) era miss Colombia y era el plan familia, ya no hay rastro de eso.",2020-11-17 02:56:18,,1328532385437245440,https://twitter.com/i/web/status/1328532385437245440
"Paulina vega viendo como ninguna de las candidatas da la talla par ser Miss Colombia.
#MissUniverseColombia https://t.co/CAdAQLnuvV",2020-11-17 02:56:13,En donde no Estorbe👀,1328532366315368449,https://twitter.com/i/web/status/1328532366315368449
Yo soy la única que piensa que Mafe debería repetir el año como Miss Colombia? 😒#MissUniverseColombia,2020-11-17 02:56:07,En otro planeta ,1328532339111161856,https://twitter.com/i/web/status/1328532339111161856
Yo debería estar viendo ese concurso de miss Colombia para ver qué uso para dibujar,2020-11-17 02:56:02,La Nación del Fuego (火烈國),1328532321285402624,https://twitter.com/i/web/status/1328532321285402624
Parce esas candidatas a miss colombia ¿qué putas? ¿no están comiendo en la casa o qué? Ya están pasadas.,2020-11-17 02:55:59,"Bogotá, Colombia",1328532307788107777,https://twitter.com/i/web/status/1328532307788107777
